model,densenet
stage,fwrd_inject
fmodel,N16_RD
target_worker,6
target_layer,densenet_dense_block_4_bottleneck_9_conv1
target_epoch,29
target_step,26
inj_pos,89/0/0/112,89/0/0/113,89/0/0/114,89/0/0/115,89/0/0/116,89/0/0/117,89/0/0/118,89/0/0/119,89/0/0/120,89/0/0/121,89/0/0/122,89/0/0/123,89/0/0/124,89/0/0/125,89/0/0/126,89/0/0/127
inj_values,-2.15399317848972e-19,-4.91510131206407e-11,-3.9910497046576e-30,-77702823936,1.14990560950805e-36,-2.79507771094867e-11,1.09320502017709e-23,1.3872179602829e-22,-1.62111849064877e-16,-9.61267448496958e+27,1.70890937547135e+33,1.27629186379016e-19,5.25015930179507e-05,-4.48985499773185e-27,1.07420203824354e+31,-7.73939897021596e-25
learning_rate,0.001
seed,123
