model,effnet
stage,bkwd_inject
fmodel,N16_RD
target_worker,0
target_layer,block4_mbconv_0_se_expand_conv_grad_in
target_epoch,30
target_step,0
inj_pos,45/0/0/20,45/0/0/21,45/0/0/22,45/0/0/23,45/0/0/24,45/0/0/25,45/0/0/26,45/0/0/27,45/0/0/28,45/0/0/29,45/0/0/30,45/0/0/31,45/0/0/32,45/0/0/33,45/0/0/34,45/0/0/35
inj_values,-1.49645321778149e+38,-281819971584,-2.58785247938933e-20,-1.482531700503e-23,-1.73783185528266e-17,8.97725497455218e-15,-1.84132808347959e-19,-1.0293552831529e+15,0.817994177341461,-1.66661516669114e+21,8.48283596144306e-11,2.01159030415903e+30,-1.42967744064338e+38,-4.26095390975836e-26,1.58678196766351e+32,1.72734041189632e+30
learning_rate,0.002
seed,123
